datetime,hour,irradiance_W_m2,temperature_C,cloud_cover_percent,energy_generated_kWh
2024-06-18 10:00:00,10,981.0720908724583,30.702598498758363,37.14008850599124,3.0835052400742424
2024-06-18 11:00:00,11,1015.2244032442202,32.40351392347856,2.7292827254393472,4.937580294910155
2024-06-18 12:00:00,12,904.8614027938297,24.78867079254006,4.127489278354123,4.337566727047749
2024-06-18 13:00:00,13,1075.7637230684404,25.75351106511929,22.769760550990615,4.1540744961566745
2024-06-18 14:00:00,14,1011.6863285531064,23.628266423760465,44.65683613995266,2.799496112804213
2024-06-18 15:00:00,15,867.5012576624162,21.700289613042802,41.9001760421656,2.520083517669316
2024-06-18 16:00:00,16,743.0186200685047,29.29044424772785,52.63357074002435,1.7597069453159777
2024-06-18 17:00:00,17,781.7609739647208,27.804270063284452,0.19300385078405213,3.90126072590521
2024-06-18 18:00:00,18,671.4312840776548,27.16667310241959,34.47693379559313,2.1997118239165045
2024-06-18 19:00:00,19,617.8126655729625,22.935039542907823,58.51820664642722,1.2813988662258797
2024-06-18 20:00:00,20,470.9506671075546,32.05507919988394,56.65603460952198,1.020643470786619
2024-06-18 21:00:00,21,222.08688350548914,25.625138940249542,37.178199628253715,0.6975948930382555
2024-06-18 22:00:00,22,227.75129003842838,28.73608842884739,76.96037017307752,0.26236527075447236
2024-06-18 23:00:00,23,106.07666333458695,22.771524938663788,42.18570232831719,0.30663738950223457
2024-06-19 00:00:00,0,50.6928819819247,26.395153329075654,50.85493265682686,0.12456525494106088
2024-06-19 01:00:00,1,74.6702182511676,27.840852266651517,30.888958375510136,0.25802682808330935
2024-06-19 02:00:00,2,393.11301897232613,27.947954552095688,14.380494143114257,1.682907121515956
2024-06-19 03:00:00,3,229.75218831294924,27.430674527645643,12.495815984425079,1.0052138882058665
2024-06-19 04:00:00,4,604.8933998242098,28.450296374082086,33.6323042958884,2.0072690546479337
2024-06-19 05:00:00,5,590.8159113384722,23.575167529836882,25.76995986299586,2.1928144406117736
2024-06-19 06:00:00,6,775.8735709740321,27.558846714254745,0.0,3.8793678548701607
2024-06-19 07:00:00,7,799.737459015934,27.3080019483766,9.484128301485178,3.619446661639127
2024-06-19 08:00:00,8,957.189846666476,27.66174695052095,23.63192851891814,3.654937131559561
2024-06-19 09:00:00,9,892.8905753470617,27.18376454989331,44.54558751874319,2.4757361132961337
2024-06-19 10:00:00,10,878.0361922748434,23.147090576195573,29.678522276758507,3.087240126762759
2024-06-19 11:00:00,11,1105.0852043554953,23.013329641608845,28.558715789989723,3.947435308031911
2024-06-19 12:00:00,12,990.9215483294287,20.32392434028211,10.261747459933677,4.44617840756899
2024-06-19 13:00:00,13,1009.1695392637471,29.41933242747166,30.463321601241976,3.5087148850802987
2024-06-19 14:00:00,14,1064.7059794126521,29.449701427141363,56.382020548919755,2.3220161765731664
2024-06-19 15:00:00,15,841.323113143732,29.497379771602127,33.11150225517114,2.8137419578093454
2024-06-19 16:00:00,16,913.6646755955793,27.88709878532012,0.0,4.5683233779778964
2024-06-19 17:00:00,17,746.161759774204,20.567371244781434,4.969544113909379,3.5454046098055128
2024-06-19 18:00:00,18,696.5332327349979,23.886597422579968,41.77577754446306,2.02775529452184
2024-06-19 19:00:00,19,614.5437462394639,27.477975150715103,25.513690495547607,2.2887547843209175
2024-06-19 20:00:00,20,379.98225108424504,27.373282906311154,28.508395397929714,1.358277042515972
2024-06-19 21:00:00,21,320.37646893945515,26.298484258479704,17.74531649970486,1.317623252677851
2024-06-19 22:00:00,22,366.9048764955722,28.073480506660506,40.06824424399825,1.099462672190931
2024-06-19 23:00:00,23,201.42148730683564,27.001684020991505,23.981645735093014,0.765586498932775
2024-06-20 00:00:00,0,0.0,27.15997725390971,26.267735565427905,0.0
2024-06-20 01:00:00,1,149.976068901083,24.880469858759575,12.975532166737473,0.6525793791920731
2024-06-20 02:00:00,2,235.2796446516042,29.743698815620395,48.433825962855394,0.6066235551751081
2024-06-20 03:00:00,3,491.2101032313284,25.50535103121447,25.57734416767157,1.8278580227073837
2024-06-20 04:00:00,4,483.97179377646677,22.805718608193743,42.157606662395196,1.3997043429962275
2024-06-20 05:00:00,5,627.3087963795084,24.484668818799438,6.128168719319646,2.944331274731194
2024-06-20 06:00:00,6,798.7891927179128,25.752267283169683,64.67766276757217,1.4107550621400449
2024-06-20 07:00:00,7,731.1636215035628,29.779674222362164,55.54748077026445,1.6251032472485107
2024-06-20 08:00:00,8,990.72853854419,26.670861861951245,0.0,4.953642692720949
2024-06-20 09:00:00,9,801.4426197318164,26.239221200358678,13.9612504987257,3.4477560399375395
2024-06-20 10:00:00,10,1096.2971967780923,23.05167558296774,39.5526878201977,3.3134109447743754
2024-06-20 11:00:00,11,961.6308146576523,29.15411362674435,3.6054268770199194,4.634799594041398
2024-06-20 12:00:00,12,980.5841001739775,24.841809395185464,27.368118356733483,3.5610834152552666
2024-06-20 13:00:00,13,840.2440476791749,26.497582280431615,38.53263571953594,2.5823793481593724
2024-06-20 14:00:00,14,929.542248898853,31.238215087901217,26.30548176041033,3.4251084107972862
2024-06-20 15:00:00,15,840.695010029136,28.323955850403536,40.77677407074192,2.489433525827771
2024-06-20 16:00:00,16,817.4136961545609,21.9129037141101,16.133401907962366,3.427685296516076
2024-06-20 17:00:00,17,782.368463028125,21.48913514819821,0.0,3.911842315140625
2024-06-20 18:00:00,18,783.7301103443801,26.604734506897884,49.64230624330121,1.973342044231302
2024-06-20 19:00:00,19,625.3696971207708,23.15944401263121,49.51629307205061,1.5785490255532733
2024-06-20 20:00:00,20,524.614132272089,28.743306100154616,80.07273284576665,0.5227062983336115
2024-06-20 21:00:00,21,295.0418812574449,26.92445505215056,0.0,1.4752094062872245
2024-06-20 22:00:00,22,188.35871793430263,27.29382016432721,45.01664218693631,0.517829739269585
2024-06-20 23:00:00,23,274.42419368815695,24.677436312328563,0.0,1.3721209684407847
2024-06-21 00:00:00,0,0.0,31.85222109524529,65.12986563350638,0.0
2024-06-21 01:00:00,1,263.02285238463526,35.15585131341655,39.75733667392019,0.7922598571636384
2024-06-21 02:00:00,2,239.3741491920515,25.79231595811503,10.961423046474938,1.0656766801760533
2024-06-21 03:00:00,3,382.8664672565701,27.687187874630176,45.604449492028714,1.0413116128731648
2024-06-21 04:00:00,4,585.6292128183943,26.92032215857811,18.939099845661282,2.3735815573867924
2024-06-21 05:00:00,5,710.5128227638131,25.849009539061967,36.00832199102538,2.273345388777479
2024-06-21 06:00:00,6,698.2417763642205,24.13185872618678,34.119214324181684,2.300035840927694
2024-06-21 07:00:00,7,762.2938960095122,23.37316616694374,64.88336272294589,1.3384599122339225
2024-06-21 08:00:00,8,861.5517679026615,23.2212783328086,66.29851820173025,1.4517785612119336
2024-06-21 09:00:00,9,950.9161347698561,27.843790206032608,18.05469253452988,3.8961557518796135
2024-06-21 10:00:00,10,1037.2301212386487,25.069046694774265,51.16211235992073,2.5328064058979463
2024-06-21 11:00:00,11,991.7832500933423,18.89319157896358,37.09680311140595,3.1193168525715613
2024-06-21 12:00:00,12,1049.5109038418523,27.96264479118014,1.7463586598617624,5.155913396432084
2024-06-21 13:00:00,13,1122.5136399554856,26.513286281992706,16.0754323925564,4.710323593336088
2024-06-21 14:00:00,14,996.4305952702513,30.66808913358861,76.72292199199248,1.1596996347835504
2024-06-21 15:00:00,15,948.8117609916691,27.7474373206582,37.157088022093106,2.981304698980115
2024-06-21 16:00:00,16,744.5125377772333,22.192049340454282,49.99559159035045,1.8614454502558706
2024-06-21 17:00:00,17,582.8949293449102,19.939040207195227,25.75911375266018,2.1637318071823333
2024-06-21 18:00:00,18,738.1768395249611,24.46965297637136,19.201161705613163,2.9821915544719437
2024-06-21 19:00:00,19,601.175490506251,24.752747867304215,30.545290152689493,2.0877234630213115
2024-06-21 20:00:00,20,458.8173860068205,29.45754773238567,24.677918895075656,1.7279540180577557
2024-06-21 21:00:00,21,402.16584869999747,26.601457332516453,0.1349413793680334,2.0081158027820725
2024-06-21 22:00:00,22,253.9867467667684,30.0291356236807,9.933490850919362,1.1437849825707187
2024-06-21 23:00:00,23,220.74861227076389,22.653570962277268,44.157690288244616,0.6163556187432102
2024-06-22 00:00:00,0,6.888869460718232,29.353785122340096,22.38618621795178,0.02673357157465119
2024-06-22 01:00:00,1,70.77232941443816,28.62095942949151,30.51409764055814,0.24588395857209525
2024-06-22 02:00:00,2,338.0323442192639,20.403289634905164,34.69846100994421,1.1037016152967112
2024-06-22 03:00:00,3,365.3129463693936,30.425845492981068,36.2610009763744,1.1642340765978287
2024-06-22 04:00:00,4,542.1229346937845,26.73836744449781,52.931581226307415,1.2758434658495124
2024-06-22 05:00:00,5,570.5685725132965,27.63412548080427,8.02608369862936,2.6238713066265227
2024-06-22 06:00:00,6,655.1206303467526,23.86330363191348,41.40505447087249,1.9193378825087823
2024-06-22 07:00:00,7,800.086798706091,30.28373300796467,45.10055587039295,2.196216025220061
2024-06-22 08:00:00,8,867.0516952679333,22.900434981482142,49.717035580030114,2.179896477171603
2024-06-22 09:00:00,9,962.2656953406332,28.95426802432059,1.7416480117025515,4.727532069952186
2024-06-22 10:00:00,10,944.434166024289,28.919814396924764,35.096384366939965,3.064859605118503
2024-06-22 11:00:00,11,844.5360786721784,23.535489684682084,64.32151892797035,1.5065882248775733
2024-06-22 12:00:00,12,965.3780893129289,32.40811276746648,28.017589616867536,3.4745120899903776
2024-06-22 13:00:00,13,1054.9503387453155,27.152577409851308,39.66989403928583,3.1822632859898103
2024-06-22 14:00:00,14,942.13573994962,28.419669800011825,45.607911891703694,2.562236508865733
2024-06-22 15:00:00,15,904.168860310123,21.876629583191484,9.49060311203479,4.091788911577405
2024-06-22 16:00:00,16,944.9355242569137,32.81118197822445,66.67649457999948,1.5744282032063144
2024-06-22 17:00:00,17,736.3954821105215,22.784321148523482,39.990015939378075,2.209554057188319
2024-06-22 18:00:00,18,583.6825237271157,29.532651267496544,40.390056283868525,1.739664119373147
2024-06-22 19:00:00,19,595.9109394466811,23.473676815403664,0.0,2.979554697233406
2024-06-22 20:00:00,20,461.2660839001009,24.601025560655703,45.890895964266264,1.2479347260953022
2024-06-22 21:00:00,21,305.3837267848296,28.824254100855093,40.128206827582744,0.9141935664141648
2024-06-22 22:00:00,22,244.78876863062578,29.540650110224224,62.48382655444128,0.459176895073565
2024-06-22 23:00:00,23,169.84664399979468,22.644139221856445,23.77469571391293,0.6473306060427527
2024-06-23 00:00:00,0,0.0,29.558898281696795,10.246833408031165,0.0
2024-06-23 01:00:00,1,155.0846780349506,29.422423259925395,16.355220104513336,0.6486011879697929
2024-06-23 02:00:00,2,403.89166098375466,23.473621547991137,19.900435299854024,1.6175773115408842
2024-06-23 03:00:00,3,355.25312344048467,31.083424555299143,7.623069637372524,1.6408596522583778
2024-06-23 04:00:00,4,522.2678907715734,21.9169088897817,55.80320047531986,1.1541284633304387
2024-06-23 05:00:00,5,568.0243600007898,24.413164026192966,56.55395725863333,1.233920531136588
2024-06-23 06:00:00,6,639.3980035955897,27.72448964680178,26.084165977198897,2.3630818354140994
2024-06-23 07:00:00,7,746.5607280178137,23.726782920417993,22.144801558316118,2.906181681429744
2024-06-23 08:00:00,8,827.7247180627033,27.078939031563834,0.0,4.138623590313516
2024-06-23 09:00:00,9,952.6375963150566,27.010710010935696,43.91922510607209,2.671232729721863
2024-06-23 10:00:00,10,1153.851889225129,25.72625896475765,63.06880217651686,2.1306566189986498
2024-06-23 11:00:00,11,934.161386471743,28.78468339029749,17.25610565480887,3.8648075531787573
2024-06-23 12:00:00,12,966.669975550763,25.602399396552894,27.66430948447204,3.4962370091046484
2024-06-23 13:00:00,13,986.3950203249103,26.98210498096723,38.68582922631462,3.023999636325721
2024-06-23 14:00:00,14,997.5897341858482,29.72689740698952,64.48836721219811,1.7713020156644363
2024-06-23 15:00:00,15,944.9635974676696,28.659540404603334,33.99552443670189,3.118591333863054
2024-06-23 16:00:00,16,968.7530673002881,28.64553364696844,33.90859832053037,3.2013124049580806
2024-06-23 17:00:00,17,599.2419746484187,22.839942967875473,33.58637002319606,1.98989173854347
2024-06-23 18:00:00,18,516.1523915708939,27.861859501029777,1.4993498619265395,2.5420673070027258
2024-06-23 19:00:00,19,569.0911752479087,23.651985401617296,1.0641869234027048,2.8151749068934087
2024-06-23 20:00:00,20,587.7840150034966,22.443236835191733,13.84009661770255,2.5321706971180076
2024-06-23 21:00:00,21,257.4315898366422,26.072362735670907,50.25781148074745,0.6402605336232577
2024-06-23 22:00:00,22,18.208457927020476,23.57459621457104,23.292858589080137,0.06983593785413722
2024-06-23 23:00:00,23,176.2205447175887,28.659334931045745,19.407919023954143,0.7100990204761408
2024-06-24 00:00:00,0,19.492577896217153,28.560196450302925,19.056507917124645,0.07888986623086422
2024-06-24 01:00:00,1,43.30951967609718,20.408711361922627,27.246862430546454,0.15754517215310268
2024-06-24 02:00:00,2,179.9758770448464,23.63168245248628,64.0421586820328,0.3235772013920281
2024-06-24 03:00:00,3,305.1039347943158,21.737230055462955,26.97605228605757,1.1139946890869108
2024-06-24 04:00:00,4,508.8428253979151,24.728702241438278,14.274051892502834,2.181051682246695
2024-06-24 05:00:00,5,558.65620691408,27.482117080823425,30.50491258163266,1.9411930968153752
2024-06-24 06:00:00,6,746.6318947045892,25.389725776681786,65.10167211523074,1.3028102335313634
2024-06-24 07:00:00,7,564.983207258884,24.347312349215546,19.943505621287684,2.2615287477993853
2024-06-24 08:00:00,8,797.4772545742145,30.01711965165637,6.3798998313810955,3.7329950227716577
2024-06-24 09:00:00,9,833.7952156384026,19.202018553428086,19.98017460539166,3.33600737851224
2024-06-24 10:00:00,10,945.418572019269,29.827205751771626,32.57527472696866,3.1872293743210403
2024-06-24 11:00:00,11,948.4010406945991,24.483725191750494,43.7648190165068,2.6666752084197043
2024-06-24 12:00:00,12,1063.8275023916613,25.882263040878584,50.137671573644916,2.6522458156621034
2024-06-24 13:00:00,13,842.6979196410057,24.534500058056626,9.085654520753433,3.830666490044238
2024-06-24 14:00:00,14,969.5651443955286,30.745254387834308,10.983093310818607,4.3153844993869725
2024-06-24 15:00:00,15,968.5464463682232,22.423654580801173,23.5347548122502,3.703007074863497
2024-06-24 16:00:00,16,1014.5571987093952,26.15179918038276,43.68986049393792,2.856492869810279
2024-06-24 17:00:00,17,754.8120626037573,27.69890602679694,4.79984204695489,3.5929113792370733
2024-06-24 18:00:00,18,733.0634695347491,21.28358176756145,17.853461791646055,3.010931315464239
2024-06-24 19:00:00,19,464.4524056037315,23.356895559878488,18.14512541176104,1.9008846706449667
2024-06-24 20:00:00,20,308.64350365495795,25.672054470722262,48.834977107287415,0.7895875965096473
2024-06-24 21:00:00,21,450.2653824276259,23.456594967163827,40.56521521328875,1.3380713050746091
2024-06-24 22:00:00,22,258.3742216106754,23.6698147575595,48.0743672209984,0.6708122475458155
2024-06-24 23:00:00,23,224.80720740392582,25.06700208198764,56.773559484661085,0.48588076891326293
2024-06-25 00:00:00,0,0.0,27.894111493110508,23.88699809821839,0.0
2024-06-25 01:00:00,1,172.1183633823518,24.91721416753756,6.251876902926362,0.8067886758817783
2024-06-25 02:00:00,2,408.3244723460291,29.18064608159083,6.3807276430596005,1.9113519993283439
2024-06-25 03:00:00,3,416.2598810336711,22.952094150193926,0.0,2.0812994051683558
2024-06-25 04:00:00,4,522.1265204472838,22.18960071675163,20.824663406676144,2.066977150035734
2024-06-25 05:00:00,5,609.4459154746686,31.72440371533539,22.315547703365233,2.36722360740354
2024-06-25 06:00:00,6,581.4362646164745,23.971493115175456,45.751068136100955,1.5771148151189553
2024-06-25 07:00:00,7,901.7991751480631,22.012631476955512,30.33828434353208,3.141043885920084
2024-06-25 08:00:00,8,817.1567926000332,20.7192056728565,20.193431113147874,3.2607239929996843
2024-06-25 09:00:00,9,964.2381930219279,29.170677859598808,27.680025476788284,3.4866840776826766
2024-06-25 10:00:00,10,840.8830817633681,24.92145395419181,9.220530325704715,3.8167460110282825
2024-06-25 11:00:00,11,897.0880882131878,25.184238292972793,50.50813141502573,2.219928288549645
2024-06-25 12:00:00,12,1114.8069919377788,25.46776236341207,14.28168874380983,4.777968636274981
2024-06-25 13:00:00,13,963.6606782571828,28.984196152181333,7.201374561282087,4.471319316580458
2024-06-25 14:00:00,14,1082.187864372472,25.40677799624423,46.3576393341494,2.9025555864437376
2024-06-25 15:00:00,15,917.6210797866054,32.97752883466987,41.483284167277034,2.6848085983994596
2024-06-25 16:00:00,16,718.6735819478101,26.346649220334676,0.0,3.593367909739051
2024-06-25 17:00:00,17,864.718748269773,29.130721799046952,47.100032694204444,2.2871796756089724
2024-06-25 18:00:00,18,659.915395766099,28.36108707188521,15.16814721811887,2.799092285106327
2024-06-25 19:00:00,19,664.6565340900842,25.836025537397877,22.517909448721603,2.5749488879933375
2024-06-25 20:00:00,20,502.01686940320644,24.1844545401106,33.74040215387875,1.6631717939312618
2024-06-25 21:00:00,21,259.2339741296603,26.941259283871652,41.732497652336434,0.7552458098097067
2024-06-25 22:00:00,22,271.96262633216656,27.47566369179381,38.90958349375053,0.8307155058382772
2024-06-25 23:00:00,23,306.22404359227596,24.22760935379241,29.00363338187995,1.08703972330802
2024-06-26 00:00:00,0,39.43891668115674,26.272881390186598,21.507133421681786,0.1547836812523722
2024-06-26 01:00:00,1,125.92477197961452,29.48247972711342,38.24441387130894,0.3888279050861433
2024-06-26 02:00:00,2,344.84651725907264,31.98370800954367,27.63224325311544,1.2477884438007447
2024-06-26 03:00:00,3,399.53690958133865,28.336972753382895,66.10708918251848,0.6770734422366245
2024-06-26 04:00:00,4,516.7627384210234,31.36214385147548,41.72818019939804,1.5056352586467743
2024-06-26 05:00:00,5,521.4314152359924,23.885742158715264,11.531687500192906,2.3065078695157224
2024-06-26 06:00:00,6,725.8146232497154,27.879511548512514,20.448000972526973,2.887000210144353
2024-06-26 07:00:00,7,876.1888136045909,29.78942331807845,30.96384354519659,3.0244354009977563
2024-06-26 08:00:00,8,799.1404316164364,23.084864793418642,55.9886243014091,1.758563488590254
2024-06-26 09:00:00,9,1037.8391982110425,24.317094456199605,58.2221001822427,2.1679371024901246
2024-06-26 10:00:00,10,958.5893443574583,30.98757907784038,22.077305592688713,3.7347932271235558
2024-06-26 11:00:00,11,920.423300450727,22.84856822497381,11.327315668211138,4.080820238624528
2024-06-26 12:00:00,12,1079.8105661536197,21.750474694367497,8.77004717587625,4.925553350459254
2024-06-26 13:00:00,13,968.5013225147487,30.357809513253166,35.048575144315606,3.145277043597383
2024-06-26 14:00:00,14,1026.6870172879571,29.364154467275945,76.07568618434986,1.228139119602545
2024-06-26 15:00:00,15,900.5388419306039,27.070225524285938,40.78188208510205,2.6664107664196073
2024-06-26 16:00:00,16,861.2393123020464,25.63673252839715,0.0,4.306196561510232
2024-06-26 17:00:00,17,832.8381566379786,24.458291275519684,15.479917935079975,3.519577467291933
2024-06-26 18:00:00,18,730.3785457937481,26.619711413761785,17.52171596310174,3.012018457721673
2024-06-26 19:00:00,19,449.11888657258163,30.513285664539282,13.559949597701838,1.9410929595978994
2024-06-26 20:00:00,20,410.30050079244853,26.48956317076086,22.242123501315596,1.5952047833983787
2024-06-26 21:00:00,21,457.03623114835517,32.274742594075526,37.387897220398834,1.4307999739331185
2024-06-26 22:00:00,22,248.24811799039728,23.08003883541394,43.63962338645293,0.699567871177153
2024-06-26 23:00:00,23,88.62768799833825,25.714822529349824,51.835269818332876,0.21343643395324696
2024-06-27 00:00:00,0,0.0,24.482956770666185,40.484051460943554,0.0
2024-06-27 01:00:00,1,44.1472865179837,22.346708144170933,0.0,0.22073643258991849
2024-06-27 02:00:00,2,97.07515390556503,25.142881574628966,8.853908249373731,0.44240104422913984
2024-06-27 03:00:00,3,374.5809748689672,26.85412067863925,26.838119262816175,1.3702524304890715
2024-06-27 04:00:00,4,452.1249935535161,27.174823313514022,32.94559711534958,1.5158485735978724
2024-06-27 05:00:00,5,531.4343977298954,32.1134893104916,47.228367197525145,1.4022330447803208
2024-06-27 06:00:00,6,701.6569071731113,26.99553518282861,30.863683524335453,2.42549869958281
2024-06-27 07:00:00,7,822.4709907594544,29.05254318469678,31.014145077273486,2.836943222334143
2024-06-27 08:00:00,8,1033.481238361234,25.80041551255486,34.755947262781184,3.3714252209283284
2024-06-27 09:00:00,9,802.9288589462295,30.63629957501572,24.899565224375962,3.015015320037877
2024-06-27 10:00:00,10,1058.6763097531102,32.79748063042214,31.73770279755623,3.6133838448776614
2024-06-27 11:00:00,11,1069.2929862550159,27.19538816658578,52.51664358023501,2.538680999175089
2024-06-27 12:00:00,12,937.672580849864,22.624155727303187,28.32178202431994,3.3605349819987516
2024-06-27 13:00:00,13,1007.7037377406928,23.95571770532643,29.395745464314334,3.557408559800285
2024-06-27 14:00:00,14,929.3151663420592,26.447935683273418,29.32829190465621,3.2838145082150936
2024-06-27 15:00:00,15,938.7346189447859,26.971626879409868,55.95547627582337,2.0673059597409766
2024-06-27 16:00:00,16,986.7558848568027,27.69740817681105,7.838933463411152,4.5470237379829195
2024-06-27 17:00:00,17,841.8018389017403,26.982725817348054,65.5169378958239,1.4513952545129178
2024-06-27 18:00:00,18,747.795451045223,25.62308752242575,6.4723629096897355,3.4969770781571246
2024-06-27 19:00:00,19,574.3366834123493,23.693537450051547,16.91559477344482,2.3859210870553684
2024-06-27 20:00:00,20,381.2754668060531,26.80554755745062,44.8947653943064,1.050513702387145
2024-06-27 21:00:00,21,366.0059755218573,31.1670948460999,50.60633390947343,0.9039188471032032
2024-06-27 22:00:00,22,355.3476974916342,28.661918589941195,1.93001966003024,1.7424470853429046
2024-06-27 23:00:00,23,8.352763692880188,27.206244622566526,8.14596273505828,0.038361753375553455
2024-06-28 00:00:00,0,0.0,28.51892310151356,35.55685618943696,0.0
2024-06-28 01:00:00,1,140.62761111877703,24.31703024334275,76.88838775527591,0.16250654095395123
2024-06-28 02:00:00,2,180.04666231473982,23.905426891795347,54.92525561997361,0.4057778640156914
2024-06-28 03:00:00,3,319.2815565958728,23.18686701694736,25.038059007363795,1.1966982602788427
2024-06-28 04:00:00,4,466.1121134617457,25.054362461736993,0.0,2.3305605673087286
2024-06-28 05:00:00,5,499.51203667350865,24.16420463991807,31.632854688423183,1.7075105998069728
2024-06-28 06:00:00,6,629.177033489238,29.055046552001727,37.24593607293107,1.9741707890513613
2024-06-28 07:00:00,7,849.62757363422,24.00425207699874,22.34609717834393,3.2988448518795574
2024-06-28 08:00:00,8,761.4358212059614,23.022057181370556,12.98552018906809,3.3127970945823244
2024-06-28 09:00:00,9,796.0497617516996,31.2579538665372,33.18330520642777,2.6594706985729606
2024-06-28 10:00:00,10,915.5238279263568,24.076096636801275,11.154776122120783,4.0669959728825065
2024-06-28 11:00:00,11,1050.0013015745978,25.89080770179636,67.44897321617448,1.7089310245303198
2024-06-28 12:00:00,12,984.2462553602488,26.784190804275543,60.33489595067634,1.9520115064510728
2024-06-28 13:00:00,13,954.2783751245607,22.020142973282862,43.15825263185522,2.712142515885699
2024-06-28 14:00:00,14,969.4745300903171,29.136673638554516,31.79421138238633,3.306188743475026
2024-06-28 15:00:00,15,784.2229378825147,27.34157945127899,16.796718267728803,3.2624961020774137
2024-06-28 16:00:00,16,905.6018560864413,30.105374365687652,29.584256322181975,3.1884314086169545
2024-06-28 17:00:00,17,824.0281428035269,23.392556518391007,62.78594270414552,1.5332715259843506
2024-06-28 18:00:00,18,674.36210325889,25.727599707473786,47.37308116873257,1.7744799835544194
2024-06-28 19:00:00,19,689.235389952434,25.548289595027892,34.07384556952919,2.2719319378474965
2024-06-28 20:00:00,20,409.8003120837568,26.22188781309537,48.47948668335191,1.055656121793887
2024-06-28 21:00:00,21,472.91615182537544,21.066378084313826,40.912213267616565,1.3971784360678625
2024-06-28 22:00:00,22,271.17853835014114,25.762731466121974,37.925550797737436,0.8416629201779826
2024-06-28 23:00:00,23,103.60198502979813,21.15083059577407,49.61126517983071,0.2610186475254824
2024-06-29 00:00:00,0,0.0,26.333186615862093,40.340552896495154,0.0
2024-06-29 01:00:00,1,121.94501095517623,18.87223702871577,47.17102940206757,0.3221114699157777
2024-06-29 02:00:00,2,356.4416768159382,19.703423899399567,33.22774099269018,1.1900207982676823
2024-06-29 03:00:00,3,296.5491021674087,27.713830551591325,24.917483536197928,1.1132826422905093
2024-06-29 04:00:00,4,438.99846086827205,23.61766903668698,19.036742421197026,1.7771372731987982
2024-06-29 05:00:00,5,691.665660374519,22.29461018137461,16.65380789058083,2.882384950253147
2024-06-29 06:00:00,6,659.4639863718388,29.070721265497973,0.0,3.297319931859194
2024-06-29 07:00:00,7,865.3959864777627,26.241063054256575,11.761201063766713,3.8180751225517287
2024-06-29 08:00:00,8,1001.9802824251352,27.87445498887268,11.182929408356376,4.449647673779412
2024-06-29 09:00:00,9,891.7359303559559,24.759458185308837,19.85309608031928,3.573493696598295
2024-06-29 10:00:00,10,1020.4348124150928,33.29707048397134,61.244884212765825,1.9773534654235754
2024-06-29 11:00:00,11,899.1494788666215,23.444642820591945,26.848760888924453,3.2886949262585605
2024-06-29 12:00:00,12,1060.3786638454249,30.491671050350995,34.8353377976862,3.454960871801399
2024-06-29 13:00:00,13,1007.3987802527516,25.074086281971592,35.46639289023854,3.2505538543841994
2024-06-29 14:00:00,14,1003.7688888618857,20.294653217533092,61.75161825684733,1.9196267821544795
2024-06-29 15:00:00,15,872.2337667484552,26.706730639515655,18.48829092309417,3.5548632521126913
2024-06-29 16:00:00,16,733.1387305390649,26.20247208663682,25.54955839483877,2.7291251123240343
2024-06-29 17:00:00,17,833.6135054711957,22.10421895955364,27.876012564516333,3.0061764997327005
2024-06-29 18:00:00,18,542.0345289881914,22.491526570867187,52.73069711549536,1.2810797162301313
2024-06-29 19:00:00,19,583.3733896293179,25.184091473016352,56.8821138750891,1.2576913691170104
2024-06-29 20:00:00,20,575.2945493135975,26.307427848015273,39.49167639387889,1.7405054379352378
2024-06-29 21:00:00,21,398.0352512349328,17.846194553633126,54.65818748123759,0.9023819868676409
2024-06-29 22:00:00,22,414.6864566857061,28.417548759842738,33.553219929379786,1.3777289892829943
2024-06-29 23:00:00,23,212.53492442659388,23.774690480826397,26.54793504766355,0.7805564536811047
2024-06-30 00:00:00,0,0.0,21.090827515692357,53.57448173171244,0.0
2024-06-30 01:00:00,1,132.71126260816666,27.90926962324268,39.75235350467595,0.39977706177824707
2024-06-30 02:00:00,2,255.02938889896595,25.015216030631517,15.289386681848363,1.080184797389241
2024-06-30 03:00:00,3,256.10929129739964,28.73456729923365,49.948418762487016,0.6409337499526838
2024-06-30 04:00:00,4,424.76808668125165,26.39992675782615,25.830147379594408,1.575249319350005
2024-06-30 05:00:00,5,563.9005564503318,25.08152646004275,23.38352954551591,2.1602035161271993
2024-06-30 06:00:00,6,544.2091409580726,24.627880133946416,47.86008736399424,1.4187508532634825
2024-06-30 07:00:00,7,797.1528177513668,26.5342082505553,28.22335718310174,2.8608476535111924
2024-06-30 08:00:00,8,846.0996562121952,23.845476192458896,37.779170720805794,2.632251113118196
2024-06-30 09:00:00,9,790.0480204063606,22.528352202647387,43.23879168141599,2.2422040133985175
2024-06-30 10:00:00,10,998.2628555112549,26.91579733685082,14.341138414552312,4.275502988306617
2024-06-30 11:00:00,11,1048.714680949087,24.652606444553598,37.69701129364404,3.266902946168033
2024-06-30 12:00:00,12,1018.1627583091911,25.186772913093904,56.98946210523248,2.189586394964924
2024-06-30 13:00:00,13,965.5194073570926,28.354209477350707,10.870657125207796,4.302805515529824
2024-06-30 14:00:00,14,1013.2411984292169,24.74444014567966,38.99817777662456,3.090477972798949
2024-06-30 15:00:00,15,978.2971613494221,25.13117174551226,13.410645308394248,4.235505994893809
2024-06-30 16:00:00,16,890.6176893620138,23.28712143453409,50.42795367680796,2.2074870676654004
